,Date,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day
212,1990/11/2,30.03,311.850006,168700000,2490.84,21.36,2978,-1.77437,7.31,4,145.290935016612,124.021255493164,307.019989
213,1990/11/5,29.85,314.589996,147510000,2502.23,16.95,2967,-1.81286,7.31,4,145.290935016612,140.500427246094,311.850006
214,1990/11/6,29.11,311.619995,142660000,2485.15,14.49,2966,-1.82274,7.31,4,145.290935016612,230.652862548828,314.589996
215,1990/11/7,30.87,306.01001,149130000,2440.84,17.51,2955,-1.83093,7.32,4,145.290935016612,124.921279907227,311.619995
216,1990/11/8,30.79,307.609985,155570000,2443.81,18.61,2932,-1.83744,7.32,4,145.290935016612,117.442443847656,306.01001
217,1990/11/9,26.96,313.73999,145160000,2488.61,18.74,2932,-1.84228,7.27,4,145.290935016612,154.904235839844,307.609985
218,1990/11/12,25.6,319.480011,161390000,2540.35,21.48,2949,-1.84761,7.27,4,145.290935016612,160.703598022461,313.73999
219,1990/11/13,24.58,317.670013,160240000,2535.4,18.98,2998,-1.84746,7.27,4,145.290935016612,149.041519165039,319.480011
220,1990/11/14,22.89,320.399994,179310000,2559.65,18.66,3006,-1.84647,7.3,4,145.290935016612,199.935501098633,317.670013
221,1990/11/15,22.57,317.019989,151370000,2545.05,15.85,2990,-1.84466,7.32,4,145.290935016612,157.061401367188,320.399994
222,1990/11/16,21.34,317.119995,165440000,2550.25,24.84,3008,-1.84202,7.31,4,145.290935016612,160.538146972656,317.019989
223,1990/11/19,20.95,319.339996,140950000,2565.35,17.04,3042,-1.82839,7.33,4,145.290935016612,147.459289550781,317.119995
224,1990/11/20,20.09,315.309998,161170000,2530.2,20.65,3031,-1.82096,7.32,4,145.290935016612,164.659805297852,319.339996
225,1990/11/21,21.09,316.029999,140660000,2539.36,18.75,3013,-1.81197,7.27,4,145.290935016612,223.486572265625,315.309998
226,1990/11/23,20.98,315.100006,63350000,2527.23,6.79,3016,-1.78927,7.25,4,145.290935016612,138.746292114258,316.029999
227,1990/11/26,22.76,316.51001,131540000,2533.17,16.31,2995,-1.7445,7.26,4,145.290935016612,174.959564208984,315.100006
228,1990/11/27,22.86,318.100006,147590000,2543.81,18.56,2998,-1.72831,7.27,4,145.290935016612,229.971466064453,316.51001
229,1990/11/28,22.96,317.950012,145490000,2535.15,14.65,2986,-1.71167,7.29,4,145.290935016612,191.558929443359,318.100006
230,1990/11/29,23.91,316.420013,140920000,2518.81,17.93,2978,-1.69457,7.26,4,145.290935016612,189.892425537109,317.950012
231,1990/11/30,22.16,322.220001,192350000,2559.65,27.64,2965,-1.67701,7.24,4,145.290935016612,161.983749389648,316.420013
232,1990/12/3,22.29,324.100006,177000000,2565.59,21.33,3020,-1.62561,7.28,4,134.485115906775,228.828674316406,322.220001
233,1990/12/4,22.03,326.350006,185820000,2579.7,21.33,3020,-1.60986,7.24,4,134.485115906775,206.741821289062,324.100006
234,1990/12/5,20.94,329.920013,205820000,2610.4,23.02,3066,-1.59473,7.23,4,134.485115906775,219.860687255859,326.350006
235,1990/12/6,22.62,329.070007,256380000,2602.48,35.2,3126,-1.58019,7.22,4,134.485115906775,172.606079101562,329.920013
236,1990/12/7,22.59,327.75,164950000,2590.1,19.55,3163,-1.56626,7.1,4,134.485115906775,199.22282409668,329.070007
237,1990/12/10,23.58,328.890015,138650000,2596.78,14.43,3149,-1.52802,7.07,4,134.485115906775,150.046615600586,327.75
238,1990/12/11,23.75,326.440002,145330000,2586.14,14.72,3144,-1.51642,7.06,4,134.485115906775,171.255340576172,328.890015
239,1990/12/12,21.28,330.190002,182270000,2622.28,20.79,3160,-1.50539,7,4,134.485115906775,117.659515380859,326.440002
240,1990/12/13,23.05,329.339996,162110000,2614.36,17.13,3150,-1.49492,7.05,4,134.485115906775,126.710243225098,330.190002
241,1990/12/14,23.85,326.820007,151010000,2593.81,16.75,3125,-1.48502,7.06,4,134.485115906775,135.044723510742,329.339996
242,1990/12/17,24.85,326.019989,118560000,2593.32,11.86,3051,-1.45729,7.02,4,134.485115906775,182.191223144531,326.820007
243,1990/12/18,23.11,330.049988,176460000,2626.73,20.6,3066,-1.44693,6.94,4,134.485115906775,177.988723754883,326.019989
244,1990/12/19,23.08,330.200012,180380000,2626.73,19.3,3083,-1.43579,6.83,4,134.485115906775,120.896621704102,330.049988
245,1990/12/20,23.13,330.119995,174700000,2629.46,18.55,3078,-1.42386,6.75,4,134.485115906775,131.507507324219,330.200012
246,1990/12/21,22.66,331.75,233400000,2633.66,37.3,3079,-1.41114,6.79,4,134.485115906775,84.7204055786133,330.119995
247,1990/12/24,24.03,329.899994,57200000,2621.29,5.17,3060,-1.37025,6.73,4,134.485115906775,103.899719238281,331.75
248,1990/12/26,24.18,330.850006,78730000,2637.13,8.31,3060,-1.34801,6.68,4,134.485115906775,216.175231933594,329.899994
249,1990/12/27,24.81,328.290009,102900000,2625.5,9.98,3066,-1.3388,6.67,4,134.485115906775,192.487030029297,330.850006
250,1990/12/28,25.05,328.720001,111030000,2629.21,10.82,3057,-1.33085,6.64,4,134.485115906775,107.805458068848,328.290009
251,1990/12/31,26.38,330.220001,114130000,2633.66,8.76,3024,-1.31547,6.63,4,134.485115906775,193.082275390625,328.720001
252,1991/1/2,26.62,326.450012,126280000,2610.64,25.27,3031,-1.31523,6.66,4,175.65860799384,167.068634033203,330.220001
253,1991/1/3,27.93,321.910004,141450000,2573.51,17.28,3004,-1.31814,6.64,4,175.65860799384,161.90885925293,326.450012
254,1991/1/4,27.19,321,140820000,2566.09,20.79,3046,-1.32309,6.73,4,175.65860799384,179.5429688,321.910004
255,1991/1/7,28.95,315.440002,130610000,2522.77,16.98,3026,-1.34739,6.71,4,175.65860799384,244.943374633789,321
256,1991/1/8,30.38,314.899994,143390000,2509.41,19.49,3009,-1.35502,6.64,4,175.65860799384,364.639251708984,315.440002
257,1991/1/9,33.3,311.48999,191100000,2470.3,25.23,3027,-1.36198,6.44,4,175.65860799384,300.275909423828,314.899994
258,1991/1/10,31.33,314.529999,124510000,2498.76,14.63,3035,-1.36826,6.4,4,175.65860799384,292.173797607422,311.48999
259,1991/1/11,32.63,315.230011,123050000,2501.49,13.25,3058,-1.37387,6.34,4,175.65860799384,376.152374267578,314.529999
260,1991/1/14,36.2,312.48999,120830000,2483.91,16.29,3037,-1.38728,6.24,4,175.65860799384,351.925415039062,315.230011
261,1991/1/15,36.16,313.730011,110000000,2490.59,11.71,3000,-1.39144,6.23,4,175.65860799384,572.303039550781,312.48999
262,1991/1/16,33.2,316.170013,134560000,2508.91,14.55,2984,-1.39554,6.22,4,175.65860799384,477.956176757812,313.730011
263,1991/1/17,27.45,327.970001,319080000,2623.51,42.66,3087,-1.3996,6.3,4,175.65860799384,565.646545410156,316.170013
264,1991/1/18,25.39,332.230011,226770000,2646.78,45.63,3072,-1.40361,6.24,4,175.65860799384,552.738830566406,327.970001
265,1991/1/21,24.33,331.059998,136290000,2629.21,15.67,3066,-1.41496,6.24,4,175.65860799384,460.972198486328,332.230011
266,1991/1/22,24.9,328.309998,177060000,2603.22,16.85,3062,-1.41796,6.24,4,175.65860799384,503.776428222656,331.059998
267,1991/1/23,23.92,330.209991,168620000,2619.06,18.85,3090,-1.42051,6.32,4,175.65860799384,437.258941650391,328.309998
268,1991/1/24,22.86,334.779999,223150000,2643.07,23.64,3140,-1.42261,6.31,4,175.65860799384,407.586639404297,330.209991
269,1991/1/25,22.2,336.070007,194350000,2659.41,23.27,3206,-1.42425,6.35,4,175.65860799384,414.070953369141,334.779999
270,1991/1/28,23.05,336.029999,141270000,2654.46,17.06,3198,-1.42625,6.44,4,175.65860799384,338.665069580078,336.070007
271,1991/1/29,23.17,335.839996,155740000,2662.62,21.69,3192,-1.42567,6.41,4,175.65860799384,447.910308837891,336.029999
272,1991/1/30,21.37,340.910004,226790000,2713.12,28.94,3200,-1.42444,6.39,4,175.65860799384,489.91845703125,335.839996
273,1991/1/31,20.91,343.929993,204520000,2736.39,25.27,3243,-1.42256,6.37,4,175.65860799384,338.400787353516,340.910004
274,1991/2/1,21.04,343.049988,246670000,2730.69,31.43,3223,-1.42002,6.17,4,115.213451977495,319.806884765625,343.929993
275,1991/2/4,21.86,348.339996,250750000,2772.28,27.24,3250,-1.40777,6.15,4,115.213451977495,312.295928955078,343.049988
276,1991/2/5,21.46,351.26001,290570000,2788.37,31.96,3345,-1.40355,6.15,4,115.213451977495,388.541778564453,348.339996
277,1991/2/6,22.68,358.070007,276940000,2830.94,32.93,3365,-1.39943,6.08,4,115.213451977495,384.494445800781,351.26001
278,1991/2/7,23.6,356.519989,292190000,2810.64,35.25,3333,-1.39543,6.11,4,115.213451977495,248.983856201172,358.070007
279,1991/2/8,23.38,359.350006,187830000,2830.69,22.41,3359,-1.39152,6.09,4,115.213451977495,362.507415771484,356.519989
280,1991/2/11,22.56,368.579987,265350000,2902.23,32.08,3394,-1.38056,6.05,4,115.213451977495,355.522583007812,359.350006
281,1991/2/12,22.26,365.5,256160000,2874.75,36.03,3395,-1.37733,6.02,4,115.213451977495,279.663665771484,368.579987
282,1991/2/13,20.86,369.019989,209960000,2909.16,27.98,3412,-1.37434,6.03,4,115.213451977495,264.640380859375,365.5
283,1991/2/14,21.48,364.220001,230750000,2877.23,29.19,3412,-1.37158,6.02,4,115.213451977495,294.450469970703,369.019989
284,1991/2/15,19.57,369.059998,228480000,2934.65,40.53,3412,-1.36905,6.08,4,115.213451977495,235.741012573242,364.220001
285,1991/2/19,19.84,369.390015,189900000,2932.18,27.02,3467,-1.35701,6.13,4,115.213451977495,273.719757080078,369.059998
286,1991/2/20,22.26,365.140015,185680000,2899.01,19.57,3492,-1.35141,6.11,4,115.213451977495,286.213348388672,369.390015
287,1991/2/21,20.78,364.970001,180770000,2891.83,20.89,3477,-1.34463,6.09,4,115.213451977495,290.702026367188,365.140015
288,1991/2/22,21.01,365.649994,218760000,2889.36,25.36,3475,-1.33666,6.12,4,115.213451977495,324.598327636719,364.970001
289,1991/2/25,22.86,367.26001,193820000,2887.87,23.81,3520,-1.30722,6.16,4,115.213451977495,510.518310546875,365.649994
290,1991/2/26,20.38,362.809998,164170000,2864.6,19.81,3532,-1.29769,6.22,4,115.213451977495,369.171691894531,367.26001
291,1991/2/27,21.26,367.73999,211410000,2889.11,28.85,3512,-1.28854,6.21,4,115.213451977495,435.498413085938,362.809998
292,1991/2/28,21.23,367.070007,223010000,2882.18,26.3,3552,-1.2798,6.22,4,115.213451977495,242.747344970703,367.73999
293,1991/3/1,21.05,370.470001,221510000,2909.9,27.25,3552,-1.27144,6.27,4,116.025707685971,194.157669067383,367.070007
294,1991/3/4,20.86,369.329987,199830000,2914.11,21.45,3564,-1.24367,6.24,4,116.025707685971,225.069931030273,370.470001
295,1991/3/5,20.45,376.720001,253700000,2972.52,28.37,3600,-1.23218,6.25,4,116.025707685971,199.853256225586,369.329987
296,1991/3/6,20.55,376.170013,262290000,2973.27,31.28,3647,-1.2194,6.28,4,116.025707685971,194.856918334961,376.720001
297,1991/3/7,21.05,375.910004,197060000,2963.37,21.29,3658,-1.20532,6.27,4,116.025707685971,198.90705871582,376.170013
298,1991/3/8,20.81,374.950012,206850000,2955.2,24.33,3653,-1.18994,6.16,4,116.025707685971,113.64591217041,375.910004
299,1991/3/11,20.88,372.959991,161600000,2939.36,16.53,3669,-1.13644,6.08,4,116.025707685971,192.196762084961,374.950012
300,1991/3/12,18.82,370.029999,176440000,2922.52,18.3,3658,-1.11683,6.05,4,116.025707685971,197.610000610352,372.959991
301,1991/3/13,16.09,374.570007,176000000,2955.2,19.02,3634,-1.09639,6.02,4,116.025707685971,121.964935302734,370.029999
302,1991/3/14,14.94,373.5,232070000,2952.23,25,3627,-1.07513,5.94,4,116.025707685971,80.513801574707,374.570007
303,1991/3/15,14.9,373.589996,237650000,2948.27,38.38,3722,-1.05303,5.98,4,116.025707685971,111.939079284668,373.5
304,1991/3/18,15.79,372.109985,163100000,2929.95,17.04,3724,-0.981069,6.03,4,116.025707685971,212.674560546875,373.589996
305,1991/3/19,16.11,366.589996,177070000,2867.82,25.29,3751,-0.95441,6.08,4,116.025707685971,168.793258666992,372.109985
306,1991/3/20,16.04,367.920013,196810000,2872.03,25.72,3683,-0.926304,6.07,4,116.025707685971,133.608428955078,366.589996
307,1991/3/21,16.86,366.579987,199830000,2855.45,23.72,3661,-0.89674,6.06,4,116.025707685971,95.1676940917969,367.920013
308,1991/3/22,16.49,367.480011,160890000,2858.91,17.43,3716,-0.865707,6.06,4,116.025707685971,125.074066162109,366.579987
309,1991/3/25,16.76,369.829987,153920000,2865.84,16.79,3720,-0.764574,6.07,4,116.025707685971,124.443504333496,367.480011
310,1991/3/26,16.31,376.299988,198720000,2914.85,25.63,3683,-0.72936,6.05,4,116.025707685971,105.55982208252,369.829987
311,1991/3/27,16.55,375.350006,201830000,2917.57,25.29,3691,-0.693525,5.99,4,116.025707685971,127.933647155762,376.299988
312,1991/3/28,16.88,375.220001,150750000,2913.86,17.9,3745,-0.657054,5.92,4,116.025707685971,103.398063659668,375.350006
313,1991/4/1,17.42,371.299988,144010000,2881.19,16.22,3745,-0.506182,5.94,4,107.241673502695,78.2970504760742,375.220001
314,1991/4/2,17.4,379.5,189530000,2945.05,21.07,3789,-0.471211,5.95,4,107.241673502695,157.983993530273,371.299988
315,1991/4/3,17.61,378.940002,213720000,2926.73,20.65,3869,-0.438753,5.95,4,107.241673502695,151.21565246582,379.5
316,1991/4/4,18.01,379.769989,198120000,2924.5,22.16,3849,-0.408794,5.92,4,107.241673502695,97.1997528076172,378.940002
317,1991/4/5,17.63,375.359985,187410000,2896.78,20.17,3849,-0.381323,5.89,4,107.241673502695,108.991653442383,379.769989
318,1991/4/8,17.41,378.660004,138580000,2918.56,13.96,3812,-0.310497,5.83,4,107.241673502695,101.101707458496,375.359985
319,1991/4/9,20.12,373.559998,169940000,2873.02,17.38,3757,-0.286401,5.79,4,107.241673502695,98.1501541137695,378.660004
320,1991/4/10,19.73,373.149994,167940000,2874.5,17.01,3777,-0.261507,5.79,4,107.241673502695,85.3754577636719,373.559998
321,1991/4/11,17.24,377.630005,196570000,2905.45,23.94,3703,-0.235804,5.74,4,107.241673502695,88.607780456543,373.149994
322,1991/4/12,18.45,380.399994,198610000,2920.79,22.94,3742,-0.209283,5.68,4,107.241673502695,107.793190002441,377.630005
323,1991/4/15,16.5,381.190002,161800000,2933.17,21.89,3714,-0.12574,5.77,4,107.241673502695,134.707000732422,380.399994
324,1991/4/16,15.82,387.619995,214480000,2986.88,25.79,3717,-0.0979144,5.79,4,107.241673502695,87.8665161132812,381.190002
325,1991/4/17,15.47,390.450012,246930000,3004.46,32.75,3687,-0.0702547,5.73,4,107.241673502695,125.793701171875,387.619995
326,1991/4/18,16.26,388.459991,217410000,2999.26,25.25,3699,-0.04275,5.84,4,107.241673502695,83.8163375854492,390.450012
327,1991/4/19,15.68,384.200012,195520000,2965.59,23.78,3667,-0.0153893,5.93,4,107.241673502695,100.117027282715,388.459991
328,1991/4/22,16.78,380.950012,164410000,2927.72,21.13,3582,0.065186,5.87,4,107.241673502695,70.781364440918,384.200012
329,1991/4/23,17.02,381.76001,167840000,2930.45,18.55,3569,0.0905779,5.89,4,107.241673502695,64.7829360961914,380.950012
330,1991/4/24,16.72,382.76001,166800000,2949.5,20.21,3605,0.115129,5.84,4,107.241673502695,123.745338439941,381.76001
331,1991/4/25,17.15,379.25,166940000,2921.04,17.48,3594,0.138848,5.78,4,107.241673502695,48.2412757873535,382.76001
332,1991/4/26,17.27,379.019989,154550000,2912.38,17.33,3625,0.161745,5.79,4,107.241673502695,100.947319030762,379.25
333,1991/4/29,18.27,373.660004,149860000,2876.98,16.38,3624,0.225818,5.77,4,107.241673502695,99.3338470458984,379.019989
334,1991/4/30,18.24,375.339996,206230000,2887.87,26.6,3588,0.245966,5.68,4,107.241673502695,97.0392684936523,373.660004
335,1991/5/1,17.77,380.290009,181900000,2930.2,21.53,3631,0.265559,5.71,4,94.758676392392,120.080574035645,375.339996
336,1991/5/2,17.52,380.519989,187090000,2938.61,18.23,3726,0.28393,5.63,4,94.758676392392,42.3331336975098,380.290009
337,1991/5/3,17.24,380.799988,158150000,2938.86,17.13,3737,0.301085,5.64,4,94.758676392392,70.0097732543945,380.519989
338,1991/5/6,17.92,380.079987,129110000,2941.64,15.2,3704,0.34559,5.64,4,94.758676392392,201.256164550781,380.799988
339,1991/5/7,17.46,377.320007,153290000,2917.49,16.63,3741,0.358488,5.67,4,94.758676392392,123.669189453125,380.079987
340,1991/5/8,17.78,378.51001,157240000,2930.9,18.32,3747,0.370472,5.67,4,94.758676392392,122.839340209961,377.320007
341,1991/5/9,17.17,383.25,180460000,2971.15,21.42,3744,0.381545,5.65,4,94.758676392392,71.494270324707,378.51001
342,1991/5/10,17.54,375.73999,172730000,2920.17,23.54,3750,0.391714,5.65,4,94.758676392392,109.808876037598,383.25
343,1991/5/13,17.66,376.76001,129620000,2924.42,17.82,3767,0.417144,5.65,4,94.758676392392,105.664031982422,375.73999
344,1991/5/14,18,371.619995,207890000,2886.85,19.25,3785,0.424367,5.66,4,94.758676392392,101.180686950684,376.76001
345,1991/5/15,18.38,368.570007,193110000,2865.38,21.7,3789,0.43102,5.62,4,94.758676392392,94.4102325439453,371.619995
346,1991/5/16,17.24,372.190002,154460000,2894.01,16.82,3859,0.437107,5.57,4,94.758676392392,75.9921646118164,368.570007
347,1991/5/17,16.64,372.390015,174210000,2886.63,17.76,3882,0.44263,5.57,4,94.758676392392,63.0965309143066,372.190002
348,1991/5/20,17.1,372.279999,109510000,2892.22,11.47,3917,0.455524,5.63,4,94.758676392392,132.299179077148,372.390015
349,1991/5/21,16.07,375.350006,176620000,2906.08,18.95,3829,0.458185,5.67,4,94.758676392392,70.6681137084961,372.279999
350,1991/5/22,16.16,376.190002,159310000,2910.33,16.96,3826,0.459979,5.63,4,94.758676392392,102.056007385254,375.350006
351,1991/5/23,16.11,374.959991,173080000,2900.04,18.66,3778,0.460905,5.57,4,94.758676392392,108.83179473877,376.190002
352,1991/5/24,15.23,377.48999,124640000,2913.91,13.05,3703,0.460964,5.57,4,94.758676392392,65.6676406860352,374.959991
353,1991/5/28,15.67,381.940002,162350000,2958.86,19.14,3594,0.451685,5.59,4,94.758676392392,107.021415710449,377.48999
354,1991/5/29,15.9,382.790009,188450000,2969.59,25.21,3625,0.446561,5.62,4,94.758676392392,56.2920036315918,381.940002
355,1991/5/30,16.02,386.959991,234440000,3000.45,29.98,3679,0.440285,5.62,4,94.758676392392,66.3911209106445,382.790009
356,1991/5/31,15.93,389.829987,232040000,3027.5,28.07,3707,0.432853,5.71,4,94.758676392392,118.820358276367,386.959991
357,1991/6/3,16.87,388.059998,173990000,3035.33,19.93,3688,0.40678,5.79,4,96.9376035541688,41.0225105285645,389.829987
358,1991/6/4,16.17,387.73999,180450000,3027.95,18.15,3667,0.398771,5.74,4,96.9376035541688,118.004951477051,388.059998
359,1991/6/5,16.4,385.089996,186560000,3005.37,19.96,3690,0.391246,5.76,4,96.9376035541688,108.063690185547,387.73999
360,1991/6/6,16.93,383.630005,168260000,2994.86,18.16,3678,0.384202,5.74,4,96.9376035541688,61.4107437133789,385.089996
361,1991/6/7,16.98,379.429993,169570000,2976.74,17.5,3637,0.377636,5.74,4,96.9376035541688,76.5911560058594,383.630005
362,1991/6/10,17.47,378.570007,127720000,2975.4,12.29,3621,0.359833,5.77,4,96.9376035541688,105.881164550781,379.429993
363,1991/6/11,17.32,381.049988,161610000,2985.91,16.78,3631,0.353256,5.74,4,96.9376035541688,92.5052185058594,378.570007
364,1991/6/12,17.72,376.649994,166140000,2961.99,18.59,3627,0.346196,5.73,4,96.9376035541688,93.7134780883789,381.049988
365,1991/6/13,16.99,377.630005,145650000,2965.12,17.02,3632,0.33865,5.76,4,96.9376035541688,84.2463836669922,376.649994
366,1991/6/14,15.98,382.290009,167950000,3000.45,21.24,3639,0.330614,5.77,4,96.9376035541688,89.6341857910156,377.630005
367,1991/6/17,15.5,380.130005,134230000,2993.96,15.95,3639,0.303792,5.78,4,96.9376035541688,71.0198287963867,382.290009
368,1991/6/18,16.14,378.589996,155200000,2986.81,19.14,3639,0.294269,5.8,4,96.9376035541688,90.1378936767578,380.130005
369,1991/6/19,17.44,375.089996,156440000,2955.5,19.6,3626,0.284491,5.74,4,96.9376035541688,93.311767578125,378.589996
370,1991/6/20,16.75,375.420013,163980000,2953.94,20.82,3593,0.274453,5.74,4,96.9376035541688,58.3561172485352,375.089996
371,1991/6/21,16.51,377.75,193310000,2965.56,33.9,3565,0.264152,5.75,4,96.9376035541688,91.1715927124023,375.420013
372,1991/6/24,18.28,370.940002,137940000,2913.01,16.82,3569,0.231659,5.75,4,96.9376035541688,54.9596481323242,377.75
373,1991/6/25,17.85,370.649994,155710000,2910.11,16.54,3604,0.220323,5.75,4,96.9376035541688,114.226470947266,370.940002
374,1991/6/26,17.98,371.589996,187170000,2913.01,20.63,3634,0.208732,5.73,4,96.9376035541688,74.9848861694336,370.649994
